;Unnamed: 0;full_name;party;twitter;username
0;0;Sanae Abdi; SPD;https://twitter.com/abdisanae'];abdisanae
1;1;Valentin Abel; FDP;['https://twitter.com/Valentin_C_Abel'];Valentin_C_Abel
2;2;Knut Abraham; CDU/CSU;[];NA
3;3;Katja Adler; FDP;['https://twitter.com/katjadler'];katjadler
4;4;Stephanie Aeffner; Bündnis 90/Die Grünen;['https://twitter.com/s_aeffner'];s_aeffner
5;5;Adis Ahmetovic; SPD;[];NA
6;6;Gökay Akbulut; Die Linke;['https://twitter.com/akbulutgokay?lang=de'];akbulutgokay
7;7;Ali Al-Dailami; Die Linke;[];NA
8;8;Muhanad Al-Halak; FDP;['https://mobile.twitter.com/halakmuhanad'];halakmuhanad
9;9;Reem Alabali-Radovan; SPD;['https://twitter.com/ReemAlabali'];ReemAlabali
10;10;Stephan Albani; CDU/CSU;[];NA
11;11;Renata Alt; FDP;['https://twitter.com/RenataAlt_MdB'];RenataAlt_MdB
12;12;Norbert Maria Altenkamp; CDU/CSU;['https://twitter.com/NAltenkamp'];NAltenkamp
13;13;Philipp Amthor; CDU/CSU;[];NA
14;14;Luise Amtsberg; Bündnis 90/Die Grünen;[];NA
15;15;Dagmar Andres; SPD;['https://twitter.com/DagmarAndres'];DagmarAndres
16;16;Niels Annen; SPD;['https://twitter.com/NielsAnnen'];NielsAnnen
17;17;Johannes Arlt; SPD;['http://twitter.com/arlt_johannes'];arlt_johannes
18;18;Christine Aschenberg-Dugnus; FDP;['https://twitter.com/cad59?lang=de'];cad59
19;19;Andreas Audretsch; Bündnis 90/Die Grünen;['https://twitter.com/anaudretsch'];anaudretsch
20;20;Artur Auernhammer; CDU/CSU;[];NA
21;21;Peter Aumer; CDU/CSU;[];NA
22;22;Maik Außendorf; Bündnis 90/Die Grünen;['https://twitter.com/maik_aussendorf'];maik_aussendorf
23;23;Tobias Bacherle; Bündnis 90/Die Grünen;['https://twitter.com/tbbacherle'];tbbacherle
24;24;Carolin Bachmann; AfD;[];NA
25;25;Lisa Badum; Bündnis 90/Die Grünen;['https://twitter.com/badulrichmartha'];badulrichmartha
26;26;Heike Baehrens; SPD;[];NA
27;27;Dorothee Bär; CDU/CSU;[];NA
28;28;Karl Bär; Bündnis 90/Die Grünen;['https://twitter.com/karlbaer'];karlbaer
29;29;Annalena Baerbock; Bündnis 90/Die Grünen;['https://www.twitter.com/@Abaerbock'];@Abaerbock
30;30;Ulrike Bahr; SPD;[];NA
31;31;Daniel Baldy; SPD;['http://twitter.com/baldy_daniel'];baldy_daniel
32;32;Felix Banaszak; Bündnis 90/Die Grünen;['https://www.twitter.com/fbanaszak'];fbanaszak
33;33;Nezahat Baradari; SPD;[];NA
34;34;Thomas Bareiß; CDU/CSU;['https://twitter.com/Thomas_Bareiss?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor'];Thomas_Bareiss
35;35;Sören Bartol; SPD;[];NA
36;36;Dr. Dietmar Bartsch; Die Linke;['http://www.twitter.com/DietmarBartsch'];DietmarBartsch
37;37;Alexander Bartz; SPD;[];NA
38;38;Bärbel Bas; SPD;['https://twitter.com/baerbelbas'];baerbelbas
39;39;Nicole Bauer; FDP;['http://www.twitter.com/nicole_ae_bauer'];nicole_ae_bauer
40;40;Dr. Christina Baum; AfD;['https://twitter.com/DrChristinaBaum'];DrChristinaBaum
41;41;Dr. Bernd Baumann; AfD;['https://twitter.com/BerndBaumannAfD'];BerndBaumannAfD
42;42;Canan Bayram; Bündnis 90/Die Grünen;['https://twitter.com/LieblingXhain'];LieblingXhain
43;43;Katharina Beck; Bündnis 90/Die Grünen;['https://twitter.com/kathabeck'];kathabeck
44;44;Roger Beckamp; AfD;['https://twitter.com/RogerBeckamp'];RogerBeckamp
45;45;Dr. Holger Becker; SPD;[];NA
46;46;Jens Beeck; FDP;['https://twitter.com/jensbeeck'];jensbeeck
47;47;Lukas Benner; Bündnis 90/Die Grünen;['https://twitter.com/LukasBenner_'];LukasBenner_
48;48;Jürgen Berghahn; SPD;[];NA
49;49;Dr. André Berghegger; CDU/CSU;[];NA
50;50;Bengt Bergt; SPD;['http://twitter.com/Bengtbergt'];Bengtbergt
51;51;Marc Bernhard; AfD;['https://twitter.com/MarcBernhardAfD'];MarcBernhardAfD
52;52;Peter Beyer; CDU/CSU;['https://twitter.com/Peter_Beyer'];Peter_Beyer
53;53;Marc Biadacz; CDU/CSU;['https://twitter.com/MBiadaczMdB'];MBiadaczMdB
54;54;Steffen Bilger; CDU/CSU;['https://twitter.com/steffenbilger'];steffenbilger
55;55;Matthias W. Birkwald; Die Linke;['https://twitter.com/MWBirkwald'];MWBirkwald
56;56;Jakob Blankenburg; SPD;['https://twitter.com/jakobbla'];jakobbla
57;57;Andreas Bleck; AfD;['https://twitter.com/AndreasBleckMdB'];AndreasBleckMdB
58;58;René Bochmann; AfD;[];NA
59;59;Ingo Bodtke; FDP;['http://twitter.com/IngoBodtke'];IngoBodtke
60;60;Peter Boehringer; AfD;['https://twitter.com/PeterBoehringer'];PeterBoehringer
61;61;Friedhelm Boginski; FDP;['https://twitter.com/f_boginski'];f_boginski
62;62;Gereon Bollmann; AfD;[];NA
63;63;Simone Borchardt; CDU/CSU;[];NA
64;64;Michael Brand (Fulda); CDU/CSU;[];NA
65;65;Dr. Jens Brandenburg (Rhein-Neckar); FDP;['https://twitter.com/JBrandenburgFDP'];JBrandenburgFDP
66;66;Mario Brandenburg (Südpfalz); FDP;['https://twitter.com/brafdp'];brafdp
67;67;Dirk Brandes; AfD;[];NA
68;68;Dr. Reinhard Brandl; CDU/CSU;['https://www.twitter.com/reinhardbrandl'];reinhardbrandl
69;69;Stephan Brandner; AfD;['http://www.twitter.com/stbrandner'];stbrandner
70;70;Dr. Franziska Brantner; Bündnis 90/Die Grünen;['https://twitter.com/fbrantner?lang=de'];fbrantner
71;71;Prof. Dr. Helge Braun; CDU/CSU;['https://twitter.com/HBraun'];HBraun
72;72;Jürgen Braun; AfD;['https://twitter.com/JuergenBraunAfD'];JuergenBraunAfD
73;73;Silvia Breher; CDU/CSU;[];NA
74;74;Sebastian Brehm; CDU/CSU;['https://twitter.com/Brehm_inNBGNord'];Brehm_inNBGNord
75;75;Heike Brehmer; CDU/CSU;['https://twitter.com/HeikeBrehmerMdB'];HeikeBrehmerMdB
76;76;Michael Breilmann; CDU/CSU;[];NA
77;77;Leni Breymaier; SPD;['https://twitter.com/lenibreymaier'];lenibreymaier
78;78;Ralph Brinkhaus; CDU/CSU;['http://www.twitter.com/rbrinkhaus'];rbrinkhaus
79;79;Dr. Carsten Brodesser; CDU/CSU;[];NA
80;80;Dr. Marlon Bröhr; CDU/CSU;[];NA
81;81;Agnieszka Brugger; Bündnis 90/Die Grünen;['http://www.twitter.com/agnieszka_mdb'];agnieszka_mdb
82;82;Frank Bsirske; Bündnis 90/Die Grünen;['https://twitter.com/fbsirske'];fbsirske
83;83;Sandra Bubendorfer-Licht; FDP;[];NA
84;84;Katrin Budde; SPD;[];NA
85;85;Marcus Bühl; AfD;['https://twitter.com/Marcus_Buehl'];Marcus_Buehl
86;86;Clara Bünger; Die Linke;['https://www.twitter.com/C_AB_'];C_AB_
87;87;Yannick Bury; CDU/CSU;['https://twitter.com/yannickbury?lang=de'];yannickbury
88;88;Dr. Marco Buschmann; FDP;['https://twitter.com/MarcoBuschmann'];MarcoBuschmann
89;89;Karlheinz Busen; FDP;[];NA
90;90;Petr Bystron; AfD;['https://twitter.com/PetrBystronAfD'];PetrBystronAfD
91;91;Isabel Cademartori; SPD;['https://twitter.com/isacademartori'];isacademartori
92;92;Prof. Dr. Lars Castellucci; SPD;['http://twitter.com/larscastellucci'];larscastellucci
93;93;Dr. Anna Christmann; Bündnis 90/Die Grünen;['https://twitter.com/annachristmann?lang=de'];annachristmann
94;94;Tino Chrupalla; AfD;['https://twitter.com/Tino_Chrupalla'];Tino_Chrupalla
95;95;Gitta Connemann; CDU/CSU;[];NA
96;96;Jürgen Coße; SPD;['https://twitter.com/juergencosse'];juergencosse
97;97;Joana Cotar; fraktionslos;['http://www.twitter.com/JoanaCotar'];JoanaCotar
98;98;Carl-Julius Cronenberg; FDP;['https://twitter.com/cjcronenberg'];cjcronenberg
99;99;Dr. Gottfried Curio; AfD;['https://twitter.com/GottfriedCurio'];GottfriedCurio
100;100;Mario Czaja; CDU/CSU;['https://twitter.com/MarioCzaja'];MarioCzaja
101;101;Dr. Janosch Dahmen; Bündnis 90/Die Grünen;['https://twitter.com/janoschdahmen'];janoschdahmen
102;102;Bernhard Daldrup; SPD;['https://twitter.com/BernhardDaldrup'];BernhardDaldrup
103;103;Astrid Damerow; CDU/CSU;[];NA
104;104;Sevim Dağdelen; Die Linke;['https://twitter.com/SevimDagdelen'];SevimDagdelen
105;105;Dr. Daniela De Ridder; SPD;['https://twitter.com/deridder_mdb?lang=de'];deridder_mdb
106;106;Ekin Deligöz; Bündnis 90/Die Grünen;['https://twitter.com/ekindeligoez'];ekindeligoez
107;107;Hakan Demir; SPD;['https://twitter.com/HakanDemirNK'];HakanDemirNK
108;108;Dr. Sandra Detzer; Bündnis 90/Die Grünen;['https://twitter.com/detzer_sandra'];detzer_sandra
109;109;Dr. Karamba Diaby; SPD;['https://twitter.com/KarambaDiaby'];KarambaDiaby
110;110;Martin Diedenhofen; SPD;['https://twitter.com/MDiedenhofen'];MDiedenhofen
111;111;Jan Dieren; SPD;['https://twitter.com/JanUlrichDieren'];JanUlrichDieren
112;112;Thomas Dietz; AfD;[];NA
113;113;Esther Dilcher; SPD;[];NA
114;114;Sabine Dittmar; SPD;['https://twitter.com/dittmarsabine'];dittmarsabine
115;115;Bijan Djir-Sarai; FDP;['https://twitter.com/DjirSarai'];DjirSarai
116;116;Alexander Dobrindt; CDU/CSU;[];NA
117;117;Felix Döring; SPD;[];NA
118;118;Anke Domscheit-Berg; Die Linke;['https://twitter.com/anked'];anked
119;119;Michael Donth; CDU/CSU;[];NA
120;120;Katharina Dröge; Bündnis 90/Die Grünen;['https://www.twitter.com/katdro'];katdro
121;121;Falko Droßmann; SPD;[];NA
122;122;Deborah Düring; Bündnis 90/Die Grünen;['https://twitter.com/deborahduering?lang=de'];deborahduering
123;123;Christian Dürr; FDP;['https://twitter.com/christianduerr'];christianduerr
124;124;Hansjörg Durz; CDU/CSU;[];NA
125;125;Harald Ebner; Bündnis 90/Die Grünen;[];NA
126;126;Axel Echeverria; SPD;[];NA
127;127;Leon Eckert; Bündnis 90/Die Grünen;['https://twitter.com/Leckert_'];Leckert_
128;128;Ralph Edelhäußer; CDU/CSU;[];NA
129;129;Thomas Ehrhorn; AfD;[];NA
130;130;Sonja Eichwede; SPD;['https://twitter.com/sonjaeichwede'];sonjaeichwede
131;131;Marcel Emmerich; Bündnis 90/Die Grünen;['http://www.twitter.com/herr_emmerich'];herr_emmerich
132;132;Alexander Engelhard; CDU/CSU;[];NA
133;133;Heike Engelhardt; SPD;[];NA
134;134;Martina Englhardt-Kopf; CDU/CSU;[];NA
135;135;Thomas Erndl; CDU/CSU;['https://twitter.com/TErndl'];TErndl
136;136;Klaus Ernst; Die Linke;['https://twitter.com/ernst_klaus'];ernst_klaus
137;137;Dr. Wiebke Esdar; SPD;[];NA
138;138;Saskia Esken; SPD;['http://www.twitter.com/EskenSaskia'];EskenSaskia
139;139;Dr. Michael Espendiller; AfD;['https://twitter.com/EspendillerM?lang=de'];EspendillerM
140;140;Dr. Marcus Faber; FDP;['https://twitter.com/marcusfaber'];marcusfaber
141;141;Hermann Färber; CDU/CSU;[];NA
142;142;Ariane Fäscher; SPD;['https://twitter.com/arianefaescher?lang=de'];arianefaescher
143;143;Yasmin Fahimi; SPD;['https://twitter.com/FahimiYasmin'];FahimiYasmin
144;144;Robert Farle; fraktionslos;['https://twitter.com/robert_farle'];robert_farle
145;145;Dr. Johannes Fechner; SPD;[];NA
146;146;Uwe Feiler; CDU/CSU;[];NA
147;147;Peter Felser; AfD;[];NA
148;148;Enak Ferlemann; CDU/CSU;[];NA
149;149;Susanne Ferschl; Die Linke;['https://twitter.com/SusanneFerschl'];SusanneFerschl
150;150;Emilia Fester; Bündnis 90/Die Grünen;['https://twitter.com/emiliafester'];emiliafester
151;151;Sebastian Fiedler; SPD;['https://twitter.com/fiedelseb'];fiedelseb
152;152;Daniel Föst; FDP;['https://twitter.com/dfoest?lang=de'];dfoest
153;153;Dr. Edgar Franke; SPD;['https://twitter.com/FrankeEdgar'];FrankeEdgar
154;154;Thorsten Frei; CDU/CSU;['https://twitter.com/thorsten_frei'];thorsten_frei
155;155;Otto Fricke; FDP;['https://twitter.com/Otto_Fricke'];Otto_Fricke
156;156;Dietmar Friedhoff; AfD;[];NA
157;157;Dr. Hans-Peter Friedrich (Hof); CDU/CSU;[];NA
158;158;Michael Frieser; CDU/CSU;['https://twitter.com/MichaelFrieser'];MichaelFrieser
159;159;Dr. Götz Frömming; AfD;['https://twitter.com/gtzfrmming?lang=de'];gtzfrmming
160;160;Markus Frohnmaier; AfD;[];NA
161;161;Fabian Funke; SPD;[];NA
162;162;Maximilian Funke-Kaiser; FDP;['https://twitter.com/max_fksr'];max_fksr
163;163;Ingo Gädechens; CDU/CSU;['http://www.twitter.com/gadechens'];gadechens
164;164;Schahina Gambir; Bündnis 90/Die Grünen;['https://twitter.com/schahinag'];schahinag
165;165;Tessa Ganserer; Bündnis 90/Die Grünen;['https://twitter.com/GansGruen'];GansGruen
166;166;Martin Gassner-Herz; FDP;['https://twitter.com/MartinGassner'];MartinGassner
167;167;Matthias Gastel; Bündnis 90/Die Grünen;['https://twitter.com/MatthiasGastel'];MatthiasGastel
168;168;Dr. Alexander Gauland; AfD;[];NA
169;169;Manuel Gava; SPD;[];NA
170;170;Dr. Thomas Gebhart; CDU/CSU;['https://twitter.com/thomasgebhart'];thomasgebhart
171;171;Kai Gehring; Bündnis 90/Die Grünen;['http://www.twitter.com/KaiGehring'];KaiGehring
172;172;Dr. Jonas Geissler; CDU/CSU;[];NA
173;173;Stefan Gelbhaar; Bündnis 90/Die Grünen;['https://twitter.com/stefangelbhaar'];stefangelbhaar
174;174;Michael Gerdes; SPD;[];NA
175;175;Knut Gerschau; FDP;[];NA
176;176;Martin Gerster; SPD;[];NA
177;177;Dr. Jan-Niclas Gesenhues; Bündnis 90/Die Grünen;['https://twitter.com/JN_Gesenhues'];JN_Gesenhues
178;178;Albrecht Glaser; AfD;[];NA
179;179;Angelika Glöckner; SPD;['https://twitter.com/A_Gloeckner'];A_Gloeckner
180;180;Anikó Glogowski-Merten; FDP;['https://twitter.com/AnikoMerten'];AnikoMerten
181;181;Hannes Gnauck; AfD;['https://twitter.com/Hannes_Gnauck'];Hannes_Gnauck
182;182;Katrin Göring-Eckardt; Bündnis 90/Die Grünen;['https://twitter.com/GoeringEckardt'];GoeringEckardt
183;183;Christian Görke; Die Linke;['https://twitter.com/goerke_c'];goerke_c
184;184;Nicole Gohlke; Die Linke;['http://www.twitter.com/nicolegohlke'];nicolegohlke
185;185;Kay Gottschalk; AfD;[];NA
186;186;Dr. Ingeborg Gräßle; CDU/CSU;['https://twitter.com/inge_graessle?lang=de'];inge_graessle
187;187;Fabian Gramling; CDU/CSU;['https://twitter.com/fabiangramling'];fabiangramling
188;188;Prof. Dr. Armin Grau; Bündnis 90/Die Grünen;[];NA
189;189;Timon Gremmels; SPD;['https://www.twitter.com/timon_gremmels'];timon_gremmels
190;190;Kerstin Griese; SPD;[];NA
191;191;Hermann Gröhe; CDU/CSU;['http://www.twitter.com/groehe'];groehe
192;192;Uli Grötsch; SPD;['https://twitter.com/UliGroetsch'];UliGroetsch
193;193;Michael Grosse-Brömer; CDU/CSU;['https://twitter.com/mgrossebroemer'];mgrossebroemer
194;194;Markus Grübel; CDU/CSU;['https://twitter.com/GruebelMdB'];GruebelMdB
195;195;Nils Gründer; FDP;['https://twitter.com/nilsgruender'];nilsgruender
196;196;Prof. Monika Grütters; CDU/CSU;[];NA
197;197;Sabine Grützmacher; Bündnis 90/Die Grünen;['https://twitter.com/S_Gruetzmacher'];S_Gruetzmacher
198;198;Manfred Grund; CDU/CSU;[];NA
199;199;Erhard Grundl; Bündnis 90/Die Grünen;['https://twitter.com/Erhard_Grundl?lang=de'];Erhard_Grundl
200;200;Oliver Grundmann; CDU/CSU;[];NA
201;201;Serap Güler; CDU/CSU;['https://twitter.com/SerapGueler'];SerapGueler
202;202;Fritz Güntzler; CDU/CSU;['https://twitter.com/fguentzler'];fguentzler
203;203;Ates Gürpinar; Die Linke;['https://twitter.com/AtesGuerpinar'];AtesGuerpinar
204;204;Olav Gutting; CDU/CSU;['https://twitter.com/olavgutting'];olavgutting
205;205;Dr. Gregor Gysi; Die Linke;['https://twitter.com/GregorGysi'];GregorGysi
206;206;Christian Haase; CDU/CSU;['https://twitter.com/ChristianHaase6'];ChristianHaase6
207;207;Dr. Robert Habeck; Bündnis 90/Die Grünen;[];NA
208;208;Thomas Hacker; FDP;['https://www.twitter.com/hacker_fdp'];hacker_fdp
209;209;Bettina Hagedorn; SPD;[];NA
210;210;Rita Hagl-Kehl; SPD;['https://twitter.com/RitaHaglKehl'];RitaHaglKehl
211;211;Dr. André Hahn; Die Linke;[];NA
212;212;Florian Hahn; CDU/CSU;['https://twitter.com/hahnflo'];hahnflo
213;213;Metin Hakverdi; SPD;['http://twitter.com/MetinHakverdi'];MetinHakverdi
214;214;Reginald Hanke; FDP;[];NA
215;215;Mariana Iris Harder-Kühnel; AfD;['https://twitter.com/M_HarderKuehnel'];M_HarderKuehnel
216;216;Jürgen Hardt; CDU/CSU;['https://twitter.com/juergenhardt'];juergenhardt
217;217;Philipp Hartewig; FDP;['https://twitter.com/philipphartewig'];philipphartewig
218;218;Sebastian Hartmann; SPD;['https://twitter.com/sebast_hartmann'];sebast_hartmann
219;219;Ulrike Harzer; FDP;['https://www.twitter.com/HarzerUlrike'];HarzerUlrike
220;220;Britta Haßelmann; Bündnis 90/Die Grünen;['http://www.twitter.com/BriHasselmann'];BriHasselmann
221;221;Matthias Hauer; CDU/CSU;['http://twitter.com/MatthiasHauer'];MatthiasHauer
222;222;Jochen Haug; AfD;['https://www.facebook.com/Jochen_Haug'];Jochen_Haug
223;223;Dr. Stefan Heck; CDU/CSU;['https://twitter.com/stheck?lang=de'];stheck
224;224;Dirk Heidenblut; SPD;[];NA
225;225;Peter Heidt; FDP;['https://twitter.com/PeterHeidtFDP'];PeterHeidtFDP
226;226;Hubertus Heil (Peine); SPD;['https://twitter.com/hubertus_heil'];hubertus_heil
227;227;Mechthild Heil; CDU/CSU;[];NA
228;228;Frauke Heiligenstadt; SPD;['https://twitter.com/fheiligenstadt'];fheiligenstadt
229;229;Thomas Heilmann; CDU/CSU;['https://twitter.com/ThomasHeilmann'];ThomasHeilmann
230;230;Gabriela Heinrich; SPD;['https://twitter.com/gaheinrich'];gaheinrich
231;231;Linda Heitmann; Bündnis 90/Die Grünen;['https://twitter.com/linda_lobster'];linda_lobster
232;232;Matthias Helferich; fraktionslos;[];NA
233;233;Mark Helfrich; CDU/CSU;[];NA
234;234;Katrin Helling-Plahr; FDP;['https://twitter.com/KatrinHelling'];KatrinHelling
235;235;Wolfgang Hellmich; SPD;[];NA
236;236;Kathrin Henneberger; Bündnis 90/Die Grünen;['https://twitter.com/KathrinAnna'];KathrinAnna
237;237;Anke Hennig; SPD;['https://twitter.com/AnkeHennigSPD'];AnkeHennigSPD
238;238;Susanne Hennig-Wellsow; Die Linke;['https://twitter.com/SusanneHennig?'];SusanneHennig
239;239;Michael Hennrich; CDU/CSU;[];NA
240;240;Marc Henrichmann; CDU/CSU;['https://www.twitter.com/marchenrichmann'];marchenrichmann
241;241;Markus Herbrand; FDP;['http://www.twitter.com/HerbrandMarkus'];HerbrandMarkus
242;242;Torsten Herbst; FDP;['https://twitter.com/torstenherbst'];torstenherbst
243;243;Bernhard Herrmann; Bündnis 90/Die Grünen;['https://twitter.com/BHerrmann_'];BHerrmann_
244;244;Nadine Heselhaus; SPD;['https://twitter.com/nheselhaus?lang=de'];nheselhaus
245;245;Martin Hess; AfD;['https://twitter.com/martin_hess_afd'];martin_hess_afd
246;246;Katja Hessel; FDP;['https://twitter.com/fdp_hessel'];fdp_hessel
247;247;Ansgar Heveling; CDU/CSU;[];NA
248;248;Susanne Hierl; CDU/CSU;['http://twitter.com/hierlsusanne'];hierlsusanne
249;249;Karsten Hilse; AfD;['https://twitter.com/Karsten_Hilse'];Karsten_Hilse
250;250;Christian Hirte; CDU/CSU;['http://www.twitter.com/christianhirte'];christianhirte
251;251;Thomas Hitschler; SPD;['https://twitter.com/thomashitschler'];thomashitschler
